location,parameter,Units,times,value_mean,value_std
beach2_tower,DailyRain,in,4/12/2011,0.001527778,0.006426118
beach2_tower,DailyRain,in,4/13/2011,0.08875,0.039572985
beach2_tower,DailyRain,in,4/14/2011,0,0
beach2_tower,DailyRain,in,4/15/2011,0,0
beach2_tower,DailyRain,in,4/16/2011,0.2126388888888889,0.15771245947864862
beach2_tower,DailyRain,in,4/17/2011,0.11930555555555555,0.045635617078833124
beach2_tower,DailyRain,in,4/18/2011,0.010694444444444444,0.008611553
beach2_tower,DailyRain,in,4/19/2011,0.059166666666666666,0.11255984323842654
beach2_tower,DailyRain,in,4/20/2011,0.5144444444444445,0.19594400528757625
beach2_tower,DailyRain,in,4/21/2011,0,0
beach2_tower,DailyRain,in,4/22/2011,0.055555556,0.043504537
beach2_tower,DailyRain,in,4/23/2011,0.7941666666666667,0.35262296826281586
beach2_tower,DailyRain,in,4/24/2011,0.022222222,0.012128679
beach2_tower,DailyRain,in,4/25/2011,0.21625,0.3655419958147426
beach2_tower,DailyRain,in,4/26/2011,0.003333333,0.004747127
beach2_tower,DailyRain,in,4/27/2011,0.003194444,0.004695334
beach2_tower,DailyRain,in,4/28/2011,0.001666667,0.005566499
beach2_tower,DailyRain,in,4/29/2011,0,0
beach2_tower,DailyRain,in,4/30/2011,0,0
beach2_tower,DailyRain,in,5/1/2011,0.031666667,0.026748700113210712
beach2_tower,DailyRain,in,5/2/2011,0.27416666666666667,0.10756917198046743
beach2_tower,DailyRain,in,5/3/2011,0.30222222222222217,0.19752854828237223
beach2_tower,DailyRain,in,5/4/2011,0.00875,0.003330398
beach2_tower,DailyRain,in,5/5/2011,0,0
beach2_tower,DailyRain,in,5/6/2011,0.007222222,0.015764304679700553
beach2_tower,DailyRain,in,5/7/2011,0,0
beach2_tower,DailyRain,in,5/8/2011,0,0
beach2_tower,DailyRain,in,5/9/2011,0,0
beach2_tower,DailyRain,in,5/10/2011,0.004583333,0.012439996829853315
beach2_tower,DailyRain,in,5/11/2011,0,0
beach2_tower,DailyRain,in,5/12/2011,0,0
beach2_tower,DailyRain,in,5/13/2011,0.000277778,0.002357023
beach2_tower,DailyRain,in,5/14/2011,0.03625,0.012830147156456861
beach2_tower,DailyRain,in,5/15/2011,0.5469444444444445,0.4862898888780633
beach2_tower,DailyRain,in,5/16/2011,0.017222222222222222,0.019588888933271903
beach2_tower,DailyRain,in,5/17/2011,0.010138888888888888,0.013788447456297826
beach2_tower,DailyRain,in,5/18/2011,0.1315277777777778,0.20527315859620468
beach2_tower,DailyRain,in,5/19/2011,0.034027778,0.039563097125314965
beach2_tower,DailyRain,in,5/20/2011,0,0
beach2_tower,DailyRain,in,5/21/2011,0,0
beach2_tower,DailyRain,in,5/22/2011,0,0
beach2_tower,DailyRain,in,5/23/2011,0.3931944444444444,0.8753993316761155
beach2_tower,DailyRain,in,5/24/2011,0.09625,0.036506058506668555
beach2_tower,DailyRain,in,5/25/2011,0.10159722222222221,0.2642542301913976
beach2_tower,DailyRain,in,5/26/2011,0.1726388888888889,0.14446421925484054
beach2_tower,DailyRain,in,5/27/2011,0.015416666666666669,0.008351961
beach2_tower,DailyRain,in,5/28/2011,0.001388889,0.006856278
beach2_tower,DailyRain,in,5/29/2011,0.11590277777777779,0.19616039246659753
beach2_tower,DailyRain,in,5/30/2011,0.00875,0.003318733
beach2_tower,DailyRain,in,5/31/2011,0,0
beach2_tower,DailyRain,in,6/1/2011,0,0
beach2_tower,DailyRain,in,6/2/2011,0,0
beach2_tower,DailyRain,in,6/3/2011,0,0
beach2_tower,DailyRain,in,6/4/2011,0.13597222222222224,0.13979665274284692
beach2_tower,DailyRain,in,6/5/2011,0,0
beach2_tower,DailyRain,in,6/6/2011,0,0
beach2_tower,DailyRain,in,6/7/2011,0.2255555555555556,0.15245211458568642
beach2_tower,DailyRain,in,6/8/2011,0,0
beach2_tower,DailyRain,in,6/9/2011,0,0
beach2_tower,DailyRain,in,6/10/2011,0.002152778,0.005310393
beach2_tower,DailyRain,in,6/11/2011,0.00875,0.003318733
beach2_tower,DailyRain,in,6/12/2011,0.13555555555555554,0.057180584726104974
beach2_tower,DailyRain,in,6/13/2011,0,0
beach2_tower,DailyRain,in,6/14/2011,0,0
beach2_tower,DailyRain,in,6/15/2011,0,0
beach2_tower,DailyRain,in,6/16/2011,0.002638889,0.004422781
beach2_tower,DailyRain,in,6/17/2011,0,0
beach2_tower,DailyRain,in,6/18/2011,0,0
beach2_tower,DailyRain,in,6/19/2011,0,0
beach2_tower,DailyRain,in,6/20/2011,0.020069444444444445,0.038891934335187756
beach2_tower,DailyRain,in,6/21/2011,0.060416667,0.16713076409713534
beach2_tower,DailyRain,in,6/22/2011,0.5428472222222223,0.16821008839657567
beach2_tower,DailyRain,in,6/23/2011,0.35708333333333336,0.254060383
beach2_tower,DailyRain,in,6/24/2011,0.068333333,0.042459359425186846
beach2_tower,DailyRain,in,6/25/2011,0.021458333333333333,0.013273284067255923
beach2_tower,DailyRain,in,6/26/2011,0,0
beach2_tower,DailyRain,in,6/27/2011,0,0
beach2_tower,DailyRain,in,6/28/2011,0,0
beach2_tower,DailyRain,in,6/29/2011,0,0
beach2_tower,DailyRain,in,6/30/2011,0,0
beach2_tower,DailyRain,in,7/1/2011,0,0
beach2_tower,DailyRain,in,7/2/2011,0.022986111,0.056296913
beach2_tower,DailyRain,in,7/3/2011,0.16625,0.063055919
beach2_tower,DailyRain,in,7/4/2011,0,0
beach2_tower,DailyRain,in,7/5/2011,0,0
beach2_tower,DailyRain,in,7/6/2011,0,0
beach2_tower,DailyRain,in,7/7/2011,0,0
beach2_tower,DailyRain,in,7/8/2011,0.28125,0.1446039926326887
beach2_tower,DailyRain,in,7/9/2011,0,0
beach2_tower,DailyRain,in,7/10/2011,0,0
beach2_tower,DailyRain,in,7/11/2011,0,0
beach2_tower,DailyRain,in,7/12/2011,0,0
beach2_tower,DailyRain,in,7/13/2011,0,0
beach2_tower,DailyRain,in,7/14/2011,0,0
beach2_tower,DailyRain,in,7/15/2011,0,0
beach2_tower,DailyRain,in,7/16/2011,0,0
beach2_tower,DailyRain,in,7/17/2011,0,0
beach2_tower,DailyRain,in,7/18/2011,0.076805556,0.06991156
beach2_tower,DailyRain,in,7/19/2011,0,0
beach2_tower,DailyRain,in,7/20/2011,0,0
beach2_tower,DailyRain,in,7/21/2011,0,0
beach2_tower,DailyRain,in,7/22/2011,0.0025,0.004345241
beach2_tower,DailyRain,in,7/23/2011,0.005208333,0.014434261397726664
beach2_tower,DailyRain,in,7/24/2011,0.043750000000000004,0.016593662957576614
beach2_tower,DailyRain,in,7/25/2011,0.11458333333333333,0.11028808429953592
beach2_tower,DailyRain,in,7/26/2011,0,0
beach2_tower,DailyRain,in,7/27/2011,0,0
beach2_tower,DailyRain,in,7/28/2011,0.20694444444444446,0.11671660602830312
beach2_tower,DailyRain,in,7/29/2011,0.027777777777777776,0.022638677357781137
beach2_tower,DailyRain,in,7/30/2011,0,0
beach2_tower,DailyRain,in,7/31/2011,0,0
beach2_tower,DailyRain,in,8/1/2011,0.007847222,0.004124495
beach2_tower,DailyRain,in,8/2/2011,6.944444444444444e-05,0.000833333
beach2_tower,DailyRain,in,8/3/2011,0.12027777777777778,0.053662301
beach2_tower,DailyRain,in,8/4/2011,0,0
beach2_tower,Max WindSp,mph,6/11/2007,4.692105263157895,3.1422184586857207
beach2_tower,Max WindSp,mph,6/12/2007,3.660416666666667,2.7508986135112625
beach2_tower,Max WindSp,mph,6/13/2007,3.3625,2.694227837
beach2_tower,Max WindSp,mph,6/14/2007,4.366666666666666,2.761625142298177
beach2_tower,Max WindSp,mph,6/15/2007,4.2756944444444445,2.770101271223861
beach2_tower,Max WindSp,mph,6/16/2007,3.831944444444444,1.5822729856405315
beach2_tower,Max WindSp,mph,6/17/2007,3.1791666666666667,2.8285476517431736
beach2_tower,Max WindSp,mph,6/18/2007,3.1187500000000004,1.6813651109630043
beach2_tower,Max WindSp,mph,6/19/2007,4.695833333333334,4.507257162939245
beach2_tower,Max WindSp,mph,6/20/2007,9.430555555555555,5.857721910683879
beach2_tower,Max WindSp,mph,6/21/2007,15.17013888888889,7.179429432
beach2_tower,Max WindSp,mph,6/22/2007,12.466666666666667,5.501913208243927
beach2_tower,Max WindSp,mph,6/23/2007,3.4722222222222223,1.9393403984450954
beach2_tower,Max WindSp,mph,6/24/2007,4.677083333333333,3.394477595573897
beach2_tower,Max WindSp,mph,6/25/2007,3.1375,1.8547943923147483
beach2_tower,Max WindSp,mph,6/26/2007,3.5847222222222226,1.9365573752808016
beach2_tower,Max WindSp,mph,6/27/2007,6.090972222222223,4.447469826695045
beach2_tower,Max WindSp,mph,6/28/2007,9.375694444444443,4.709672334715918
beach2_tower,Max WindSp,mph,6/29/2007,6.168055555555556,3.5787182293000055
beach2_tower,Max WindSp,mph,6/30/2007,9.850000000000001,7.270449818232745
beach2_tower,Max WindSp,mph,7/1/2007,4.820833333333334,3.3182452815082466
beach2_tower,Max WindSp,mph,7/2/2007,3.307638888888889,2.7082902991022473
beach2_tower,Max WindSp,mph,7/3/2007,3.2625,2.7364382700134877
beach2_tower,Max WindSp,mph,7/4/2007,4.805555555555555,4.203374897431886
beach2_tower,Max WindSp,mph,7/5/2007,6.288194444444445,3.639536136734775
beach2_tower,Max WindSp,mph,7/6/2007,8.924305555555556,4.661030927228901
beach2_tower,Max WindSp,mph,7/7/2007,6.045138888888889,4.2949283778410985
beach2_tower,Max WindSp,mph,7/8/2007,6.252777777777777,4.986905152418981
beach2_tower,Max WindSp,mph,7/9/2007,5.502777777777777,4.706890417761752
beach2_tower,Max WindSp,mph,7/10/2007,3.6868055555555554,1.9369519176163692
beach2_tower,Max WindSp,mph,7/11/2007,11.306249999999999,7.559158005707035
beach2_tower,Max WindSp,mph,7/12/2007,13.277083333333334,7.806261775145507
beach2_tower,Max WindSp,mph,7/13/2007,10.949305555555556,4.722968672435599
beach2_tower,Max WindSp,mph,7/14/2007,5.8069444444444445,4.790296905667168
beach2_tower,Max WindSp,mph,7/15/2007,6.581944444444444,3.466213604516715
beach2_tower,Max WindSp,mph,7/16/2007,6.882638888888889,5.127647941029925
beach2_tower,Max WindSp,mph,7/17/2007,2.8062500000000004,2.719142675203324
beach2_tower,Max WindSp,mph,7/18/2007,3.879166666666667,3.2235990614669974
beach2_tower,Max WindSp,mph,7/19/2007,12.754166666666666,8.355299603756375
beach2_tower,Max WindSp,mph,7/20/2007,14.74513888888889,5.529347384462068
beach2_tower,Max WindSp,mph,7/21/2007,4.4006944444444445,2.732080754414161
beach2_tower,Max WindSp,mph,7/22/2007,3.2798611111111113,3.3300828411357477
beach2_tower,Max WindSp,mph,7/23/2007,2.7201388888888887,2.0038278006607393
beach2_tower,Max WindSp,mph,7/24/2007,3.5868055555555554,3.3035951285101164
beach2_tower,Max WindSp,mph,7/25/2007,2.928472222222222,2.543678938993194
beach2_tower,Max WindSp,mph,7/26/2007,3.2041666666666666,1.9854673050897664
beach2_tower,Max WindSp,mph,7/27/2007,3.4180555555555556,3.6636496911998915
beach2_tower,Max WindSp,mph,7/28/2007,4.1305555555555555,3.4371739444149068
beach2_tower,Max WindSp,mph,7/29/2007,3.5159722222222225,2.530559052483091
beach2_tower,Max WindSp,mph,7/30/2007,3.5833333333333335,3.0706824826235155
beach2_tower,Max WindSp,mph,7/31/2007,3.2958333333333334,2.3917362099324624
beach2_tower,Max WindSp,mph,8/1/2007,3.1819444444444445,1.724551336312524
beach2_tower,Max WindSp,mph,8/2/2007,3.8333333333333335,2.2683902674792114
beach2_tower,Max WindSp,mph,8/3/2007,5.879166666666666,4.028810145540638
beach2_tower,Max WindSp,mph,8/4/2007,3.9618055555555554,2.9049751519170743
beach2_tower,Max WindSp,mph,8/5/2007,2.536111111111111,1.4784045034021895
beach2_tower,Max WindSp,mph,8/6/2007,6.570833333333334,4.253108694406195
beach2_tower,Max WindSp,mph,8/7/2007,3.4527777777777775,3.1721018256402167
beach2_tower,Max WindSp,mph,8/8/2007,7.581944444444444,5.279961495644963
beach2_tower,Max WindSp,mph,8/9/2007,2.1812500000000004,1.484934542128236
beach2_tower,Max WindSp,mph,8/10/2007,5.034722222222222,3.5087965271803756
beach2_tower,Max WindSp,mph,8/11/2007,3.8701388888888886,2.910941016742282
beach2_tower,Max WindSp,mph,8/12/2007,4.367361111111111,3.6980779332182014
beach2_tower,Max WindSp,mph,8/13/2007,10.92013888888889,6.741558615630928
beach2_tower,Max WindSp,mph,8/14/2007,5.159722222222222,3.5051275017349655
beach2_tower,Max WindSp,mph,8/15/2007,5.3180555555555555,4.126846317511779
beach2_tower,Max WindSp,mph,8/16/2007,9.028472222222222,6.841866828981454
beach2_tower,Max WindSp,mph,8/17/2007,15.747222222222222,10.965514566699994
beach2_tower,Max WindSp,mph,8/18/2007,6.134027777777778,4.979049298
beach2_tower,Max WindSp,mph,8/19/2007,1.9916666666666667,1.0165415108871076
beach2_tower,Max WindSp,mph,8/20/2007,2.189583333333333,0.9778468390087687
beach2_tower,Max WindSp,mph,8/21/2007,3.0152777777777775,1.389285646515722
beach2_tower,Max WindSp,mph,8/22/2007,3.1194444444444445,2.351737277135399
beach2_tower,Max WindSp,mph,8/23/2007,4.374305555555555,3.2793216620706125
beach2_tower,Max WindSp,mph,8/24/2007,3.9930555555555554,4.427056872949856
beach2_tower,Max WindSp,mph,8/25/2007,9.558333333333334,7.4208692684415825
beach2_tower,Max WindSp,mph,8/26/2007,4.989583333333333,3.189574774
beach2_tower,Max WindSp,mph,8/27/2007,3.5298611111111113,3.447408672
beach2_tower,Max WindSp,mph,8/28/2007,3.228472222222222,2.215162725697799
beach2_tower,Max WindSp,mph,8/29/2007,3.4791666666666665,1.9245151964218785
beach2_tower,Max WindSp,mph,8/30/2007,3.0243055555555554,2.2114845353379367
beach2_tower,Max WindSp,mph,8/31/2007,3.8041666666666663,2.824019725955788
beach2_tower,Max WindSp,mph,9/1/2007,2.5631944444444446,2.0983425536400087
beach2_tower,Max WindSp,mph,9/2/2007,3.8152777777777778,2.8593441334244596
beach2_tower,Max WindSp,mph,9/3/2007,5.788888888888889,4.877293057423101
beach2_tower,Max WindSp,mph,9/4/2007,2.8090277777777777,2.1476906834901235
beach2_tower,Max WindSp,mph,9/5/2007,2.8506944444444446,1.8842741373972163
beach2_tower,Max WindSp,mph,9/6/2007,3.1020833333333333,1.664666486263693
beach2_tower,Max WindSp,mph,9/7/2007,5.307638888888889,2.563680698104528
beach2_tower,Max WindSp,mph,9/8/2007,4.160416666666666,5.162265165928291
beach2_tower,Max WindSp,mph,9/9/2007,4.623611111111111,5.977556931446731
beach2_tower,Max WindSp,mph,9/10/2007,2.7652777777777775,2.152030085461978
beach2_tower,Max WindSp,mph,9/11/2007,17.335416666666667,11.442214006198117
beach2_tower,Max WindSp,mph,9/12/2007,12.875,7.739567758661271
beach2_tower,Max WindSp,mph,9/13/2007,3.5395833333333333,2.1466584457052047
beach2_tower,Max WindSp,mph,9/14/2007,10.466666666666667,8.157376857960973
beach2_tower,Max WindSp,mph,9/15/2007,17.620833333333334,5.859113694639599
beach2_tower,Max WindSp,mph,9/16/2007,2.9930555555555554,1.7661404634830544
beach2_tower,Max WindSp,mph,9/17/2007,2.6416666666666666,2.039624948383876
beach2_tower,Max WindSp,mph,9/18/2007,3.1097222222222225,2.0778996739898328
beach2_tower,Max WindSp,mph,9/19/2007,3.3309859154929575,1.6899864911370601
beach2_tower,Max WindSp,mph,9/20/2007,2.072222222222222,1.6375593490315468
beach2_tower,Max WindSp,mph,9/21/2007,2.779166666666667,1.5979827755795586
beach2_tower,Max WindSp,mph,9/22/2007,7.830555555555555,5.342889893725347
beach2_tower,Max WindSp,mph,9/23/2007,2.252083333333333,1.5400921210300182
beach2_tower,Max WindSp,mph,9/24/2007,3.7958333333333334,1.9939024181606417
beach2_tower,Max WindSp,mph,9/25/2007,3.6215277777777777,3.209800621097053
beach2_tower,Max WindSp,mph,9/26/2007,4.391666666666667,3.6957639709093066
beach2_tower,Max WindSp,mph,9/27/2007,4.35,3.2365266714650907
beach2_tower,Max WindSp,mph,9/28/2007,15.454166666666667,7.534293392420878
beach2_tower,Max WindSp,mph,9/29/2007,2.9340277777777777,1.7033969842453893
beach2_tower,Max WindSp,mph,9/30/2007,2.7020833333333334,1.7238949536409724
beach2_tower,Max WindSp,mph,10/1/2007,3.8798611111111114,2.247160752840448
beach2_tower,Max WindSp,mph,10/2/2007,3.2513888888888887,1.6860590915787204
beach2_tower,Max WindSp,mph,10/3/2007,4.988888888888889,3.129559300307539
beach2_tower,Max WindSp,mph,10/4/2007,2.9375,1.9542986508676754
beach2_tower,Max WindSp,mph,10/5/2007,2.821527777777778,1.196800115602232
beach2_tower,Max WindSp,mph,10/6/2007,2.682638888888889,1.839174710825108
beach2_tower,Max WindSp,mph,10/7/2007,3.2430555555555554,2.6744753822607104
beach2_tower,Max WindSp,mph,10/8/2007,2.9493055555555556,2.0809491019061874
beach2_tower,Max WindSp,mph,10/9/2007,10.199305555555556,6.413496439331014
beach2_tower,Max WindSp,mph,10/10/2007,9.940277777777778,8.922881088
beach2_tower,Max WindSp,mph,10/11/2007,8.331944444444444,7.8761448520934225
beach2_tower,Max WindSp,mph,10/12/2007,10.236805555555556,5.336203654701011
beach2_tower,Max WindSp,mph,10/13/2007,14.965972222222222,9.621684158253222
beach2_tower,Max WindSp,mph,10/14/2007,8.860416666666667,5.933751024754597
beach2_tower,Max WindSp,mph,10/15/2007,3.020138888888889,2.2900080880887836
beach2_tower,Max WindSp,mph,10/16/2007,1.8444444444444446,1.0130462113164562
beach2_tower,Max WindSp,mph,10/17/2007,3.175,2.2098159908206645
beach2_tower,Max WindSp,mph,10/18/2007,3.548611111111111,2.079469610668514
beach2_tower,Max WindSp,mph,10/19/2007,12.584722222222222,10.93641712366164
beach2_tower,Max WindSp,mph,10/20/2007,14.100000000000001,12.015834541149426
beach2_tower,Max WindSp,mph,10/21/2007,5.055555555555555,2.7258867237026623
beach2_tower,Max WindSp,mph,10/22/2007,3.5659722222222223,2.4840515966636714
beach2_tower,Max WindSp,mph,10/23/2007,5.984027777777778,6.399471822550249
beach2_tower,Max WindSp,mph,10/24/2007,9.199305555555556,5.453855972513391
beach2_tower,Max WindSp,mph,10/25/2007,3.107638888888889,1.5003067220722768
beach2_tower,Max WindSp,mph,10/26/2007,2.6944444444444446,1.9957219202348764
beach2_tower,Max WindSp,mph,10/27/2007,15.73611111111111,11.007890438392447
beach2_tower,Max WindSp,mph,10/28/2007,16.69861111111111,6.489173189772995
beach2_tower,Max WindSp,mph,10/29/2007,9.248611111,8.286149755934767
beach2_tower,Max WindSp,mph,10/30/2007,4.460416666666666,2.441747017302058
beach2_tower,Max WindSp,mph,10/31/2007,7.899305555555555,5.431448138848781
beach2_tower,Max WindSp,mph,11/1/2007,14.079166666666667,7.111881863217615
beach2_tower,Max WindSp,mph,11/2/2007,2.9131944444444446,1.9547770615925382
beach2_tower,Max WindSp,mph,11/3/2007,9.831159420289856,6.648821867261512
beach2_tower,Max WindSp,mph,11/4/2007,7.682638888888889,6.457340701219343
beach2_tower,Max WindSp,mph,11/5/2007,12.424305555555556,12.138410666161711
beach2_tower,Max WindSp,mph,11/6/2007,22.15,11.09525192974974
beach2_tower,Max WindSp,mph,11/7/2007,16.913194444444443,8.127646392284234
beach2_tower,Max WindSp,mph,11/8/2007,3.4701388888888887,1.842887664945953
beach2_tower,Max WindSp,mph,11/9/2007,3.1243055555555554,1.4198515891999188
beach2_tower,Max WindSp,mph,11/10/2007,2.8055555555555554,1.428470636915005
beach2_tower,Max WindSp,mph,11/11/2007,3.925694444444444,1.9022528611993068
beach2_tower,Max WindSp,mph,11/12/2007,5.612500000000001,2.4139418768096688
beach2_tower,Max WindSp,mph,11/13/2007,4.541666666666667,3.290535272204566
beach2_tower,Max WindSp,mph,11/14/2007,11.510416666666666,5.5048575974163185
beach2_tower,Max WindSp,mph,11/15/2007,24.07638888888889,6.135885344967661
beach2_tower,Max WindSp,mph,11/16/2007,23.178472222222222,4.094344781284813
beach2_tower,Max WindSp,mph,11/17/2007,4.026388888888889,2.7246860629096603
beach2_tower,Max WindSp,mph,11/18/2007,4.7131944444444445,1.5355574158303489
beach2_tower,Max WindSp,mph,11/19/2007,4.736805555555556,3.075318995968048
beach2_tower,Max WindSp,mph,11/20/2007,6.831944444444444,4.605919766126727
beach2_tower,Max WindSp,mph,11/21/2007,7.560416666666667,3.0423863184167645
beach2_tower,Max WindSp,mph,11/22/2007,15.84375,6.307435048267393
beach2_tower,Max WindSp,mph,11/23/2007,10.299305555555556,4.5169842115643215
beach2_tower,Max WindSp,mph,11/24/2007,7.228472222222223,2.405694386604517
beach2_tower,Max WindSp,mph,11/25/2007,6.4118055555555555,3.5743354123876845
beach2_tower,Max WindSp,mph,11/26/2007,7.667361111,7.387901940704824
beach2_tower,Max WindSp,mph,11/27/2007,28.814583333333335,7.417056215
beach2_tower,Max WindSp,mph,11/28/2007,7.281944444444444,5.156252946127104
beach2_tower,Max WindSp,mph,11/29/2007,28.055555555555557,10.155385617092888
beach2_tower,Max WindSp,mph,11/30/2007,22.864335664335663,12.44113693
beach2_tower,Max WindSp,mph,12/1/2007,8.851388888888888,5.62952986
beach2_tower,Max WindSp,mph,12/2/2007,9.289583333333333,8.040280748238182
beach2_tower,Max WindSp,mph,12/3/2007,36.979166666666664,4.030909856
beach2_tower,Max WindSp,mph,12/4/2007,25.165277777777778,6.680064480284708
beach2_tower,Max WindSp,mph,12/5/2007,7.799999999999999,5.875215402720892
beach2_tower,Max WindSp,mph,12/6/2007,10.597916666666666,7.239986755290594
beach2_tower,Max WindSp,mph,12/7/2007,7.330555555555555,3.311313046933814
beach2_tower,Max WindSp,mph,12/8/2007,10.483333333333333,5.581688343
beach2_tower,Max WindSp,mph,12/9/2007,2.548611111111111,1.0324108597705581
beach2_tower,Max WindSp,mph,12/10/2007,4.145833333333333,2.957292160588284
beach2_tower,Max WindSp,mph,12/11/2007,7.699999999999999,6.3222771855707816
beach2_tower,Max WindSp,mph,12/12/2007,11.078472222222222,6.2254852165145484
beach2_tower,Max WindSp,mph,12/13/2007,10.195833333333333,11.075840746947758
beach2_tower,Max WindSp,mph,12/14/2007,21.04861111111111,9.074400988619205
beach2_tower,Max WindSp,mph,12/15/2007,5.269444444444444,1.3526083466951322
beach2_tower,Max WindSp,mph,12/16/2007,18.990972222222222,13.439207400426207
beach2_tower,Max WindSp,mph,12/17/2007,20.85486111111111,8.112046035968111
beach2_tower,Max WindSp,mph,12/18/2007,6.802083333333333,2.7380118546280827
beach2_tower,Max WindSp,mph,12/19/2007,14.744444444444444,7.239390865865728
beach2_tower,Max WindSp,mph,12/20/2007,5.784722222222222,4.488217978396395
beach2_tower,Max WindSp,mph,12/21/2007,3.8090277777777777,1.7276409071673728
beach2_tower,Max WindSp,mph,12/22/2007,6.722222222222222,2.5240505919714424
beach2_tower,Max WindSp,mph,12/23/2007,20.600694444444443,11.858480760533407
beach2_tower,Max WindSp,mph,12/24/2007,22.024305555555557,6.014309818366323
beach2_tower,Max WindSp,mph,12/25/2007,6.420833333333333,4.00600729
beach2_tower,Max WindSp,mph,12/26/2007,2.7798611111111113,1.3215047505589248
beach2_tower,Max WindSp,mph,12/27/2007,12.458333333333334,7.386829140791384
beach2_tower,Max WindSp,mph,12/28/2007,9.122916666666667,8.827046158320398
beach2_tower,Max WindSp,mph,12/29/2007,24.172222222222224,5.900414166385895
beach2_tower,Max WindSp,mph,12/30/2007,3.9229166666666666,3.0494690297880322
beach2_tower,Max WindSp,mph,12/31/2007,8.365873015873015,6.1279185725453305
beach2_tower,Max WindSp,mph,1/1/2008,19.389583333333334,10.315035659867378
beach2_tower,Max WindSp,mph,1/2/2008,17.53986013986014,4.099298116839505
beach2_tower,Max WindSp,mph,1/3/2008,11.490277777777777,4.602634080799871
beach2_tower,Max WindSp,mph,1/4/2008,8.833333333333334,2.498111174579594
beach2_tower,Max WindSp,mph,1/5/2008,7.384722222222223,2.608815593984903
beach2_tower,Max WindSp,mph,1/6/2008,8.160416666666666,3.577713039695274
beach2_tower,Max WindSp,mph,1/7/2008,9.986111111,3.1345717435624296
beach2_tower,Max WindSp,mph,1/8/2008,9.172222222222222,4.908098693937683
beach2_tower,Max WindSp,mph,1/9/2008,25.770833333333332,11.365392661481188
beach2_tower,Max WindSp,mph,1/10/2008,5.022222222222222,2.6835798146506877
beach2_tower,Max WindSp,mph,1/11/2008,19.884722222222223,8.546363226
beach2_tower,Max WindSp,mph,1/12/2008,10.409722222222221,6.538624558048208
beach2_tower,Max WindSp,mph,1/13/2008,5.152777777777778,4.011119935763968
beach2_tower,Max WindSp,mph,1/14/2008,19.15625,7.545125029665621
beach2_tower,Max WindSp,mph,1/15/2008,13.942361111111111,5.535777844550064
beach2_tower,Max WindSp,mph,1/16/2008,6.804166666666666,5.433911584199278
beach2_tower,Max WindSp,mph,1/17/2008,5.572916666666667,3.4129784943355865
beach2_tower,Max WindSp,mph,1/18/2008,26.11111111111111,11.514017672064043
beach2_tower,Max WindSp,mph,1/19/2008,22.54861111111111,5.42368525
beach2_tower,Max WindSp,mph,1/20/2008,27.467361111111114,7.002595221824179
beach2_tower,Max WindSp,mph,1/21/2008,10.488194444444444,6.8385629755321045
beach2_tower,Max WindSp,mph,1/22/2008,16.62013888888889,8.228719788108252
beach2_tower,Max WindSp,mph,1/23/2008,14.731250000000001,6.337384569506427
beach2_tower,Max WindSp,mph,1/24/2008,14.297222222222224,4.546603195969561
beach2_tower,Max WindSp,mph,1/25/2008,17.850694444444443,7.619298249056857
beach2_tower,Max WindSp,mph,1/26/2008,3.9202797202797206,1.8116430734090276
beach2_tower,Max WindSp,mph,1/27/2008,7.278321678321678,5.547669728536578
